datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2023-02-16 08:00:00,12.8,95.1,0.0,9.6,11.0
2023-02-16 09:00:00,13.3,92.4,0.0,8.7,327.0
2023-02-16 10:00:00,14.0,87.2,0.0,8.9,347.0
2023-02-16 11:00:00,14.8,83.5,0.0,10.3,335.0
2023-02-16 12:00:00,16.4,76.0,0.0,10.7,276.0
2023-02-16 13:00:00,17.5,72.1,0.0,12.6,265.0
2023-02-16 14:00:00,17.8,71.5,0.0,12.7,271.0
2023-02-16 15:00:00,17.7,71.7,0.0,12.9,293.0
2023-02-16 16:00:00,16.5,77.2,0.0,12.7,305.0
2023-02-16 17:00:00,16.6,76.8,0.0,9.4,306.0
2023-02-16 18:00:00,16.6,76.7,0.0,6.7,283.0
2023-02-16 19:00:00,15.8,79.2,0.0,5.0,306.0
2023-02-16 20:00:00,15.0,83.4,0.0,2.4,285.0
2023-02-16 21:00:00,14.6,84.8,0.0,1.7,241.0
2023-02-16 22:00:00,13.4,89.6,0.0,1.3,93.0
2023-02-16 23:00:00,12.7,91.9,0.0,0.8,0.0
2023-02-17 00:00:00,12.1,94.0,0.0,1.8,217.0
2023-02-17 01:00:00,11.9,94.3,0.0,0.9,130.0
2023-02-17 02:00:00,12.4,90.0,0.0,0.4,0.0
2023-02-17 03:00:00,12.3,90.7,0.0,1.9,0.0
2023-02-17 04:00:00,11.7,93.8,0.0,1.0,154.0
2023-02-17 05:00:00,11.5,95.4,0.0,1.8,34.0
2023-02-17 06:00:00,11.9,96.1,0.0,1.7,44.0
2023-02-17 07:00:00,13.0,92.6,0.0,1.4,208.0
2023-02-17 08:00:00,16.4,78.5,0.0,3.4,0.0
2023-02-17 09:00:00,17.7,71.6,0.0,6.7,282.0
2023-02-17 10:00:00,18.5,67.4,0.0,8.7,322.0
2023-02-17 11:00:00,18.5,67.8,0.0,9.9,300.0
2023-02-17 12:00:00,19.1,65.7,0.0,9.2,288.0
2023-02-17 13:00:00,20.5,58.0,0.0,10.5,300.0
2023-02-17 14:00:00,19.4,59.2,0.0,12.9,309.0
2023-02-17 15:00:00,18.5,60.8,0.0,12.4,279.0
2023-02-17 16:00:00,19.2,57.9,0.0,9.8,268.0
2023-02-17 17:00:00,18.8,62.5,0.0,7.7,303.0
2023-02-17 18:00:00,18.7,60.4,0.0,4.2,294.0
2023-02-17 19:00:00,17.4,67.6,0.0,3.9,270.0
2023-02-17 20:00:00,16.2,72.5,0.0,1.9,111.0
2023-02-17 21:00:00,15.8,64.7,0.0,2.7,116.0
2023-02-17 22:00:00,16.5,50.3,0.0,2.0,53.0
2023-02-17 23:00:00,16.1,53.7,0.0,1.1,347.0
2023-02-18 00:00:00,15.6,55.2,0.0,1.0,61.0
2023-02-18 01:00:00,15.7,55.8,0.0,1.3,91.0
2023-02-18 02:00:00,15.4,55.7,0.0,1.4,0.0
2023-02-18 03:00:00,14.6,60.1,0.0,2.0,14.0
2023-02-18 04:00:00,13.7,69.4,0.0,3.2,70.0
2023-02-18 05:00:00,13.4,74.6,0.0,1.7,4.0
2023-02-18 06:00:00,13.3,71.4,0.0,0.9,77.0
2023-02-18 07:00:00,15.7,56.6,0.0,1.9,35.0
2023-02-18 08:00:00,19.9,46.5,0.0,6.5,6.0
2023-02-18 09:00:00,21.5,50.5,0.0,9.9,3.0
2023-02-18 10:00:00,22.4,52.6,0.0,14.5,2.0
2023-02-18 11:00:00,21.7,55.6,0.0,15.5,275.0
2023-02-18 12:00:00,21.5,56.2,0.0,15.5,306.0
2023-02-18 13:00:00,21.6,56.1,0.0,17.3,321.0
2023-02-18 14:00:00,21.1,55.2,0.0,15.3,328.0
2023-02-18 15:00:00,20.1,59.2,0.0,13.3,319.0
2023-02-18 16:00:00,19.6,69.0,0.0,10.9,297.0
2023-02-18 17:00:00,19.9,69.6,0.0,7.2,269.0
2023-02-18 18:00:00,20.0,67.7,0.0,6.9,270.0
2023-02-18 19:00:00,19.0,71.9,0.0,4.4,251.0
2023-02-18 20:00:00,17.6,76.5,0.0,3.1,198.0
2023-02-18 21:00:00,16.8,79.3,0.0,3.5,118.0
2023-02-18 22:00:00,16.6,78.2,0.0,1.8,95.0
2023-02-18 23:00:00,16.5,79.4,0.0,1.3,352.0
2023-02-19 00:00:00,16.9,78.5,0.0,3.0,126.0
2023-02-19 01:00:00,16.3,80.6,0.0,3.2,202.0
2023-02-19 02:00:00,15.5,81.2,0.0,1.4,96.0
2023-02-19 03:00:00,15.3,82.3,0.0,2.1,0.0
2023-02-19 04:00:00,14.8,87.2,0.0,1.8,41.0
2023-02-19 05:00:00,14.3,90.2,0.0,2.2,33.0
2023-02-19 06:00:00,14.1,92.4,0.0,2.3,88.0
2023-02-19 07:00:00,15.7,84.0,0.0,0.6,52.0
2023-02-19 08:00:00,19.0,69.2,0.0,3.2,164.0
2023-02-19 09:00:00,19.8,66.7,0.0,9.1,276.0
2023-02-19 10:00:00,20.5,63.7,0.0,8.8,262.0
2023-02-19 11:00:00,20.9,58.9,0.0,10.0,285.0
2023-02-19 12:00:00,22.0,50.1,0.0,10.9,313.0
2023-02-19 13:00:00,23.1,46.3,0.0,11.3,309.0
2023-02-19 14:00:00,23.1,54.0,0.0,9.7,16.0
2023-02-19 15:00:00,21.8,55.9,0.0,9.3,344.0
2023-02-19 16:00:00,22.6,52.8,0.0,7.7,2.0
2023-02-19 17:00:00,21.7,54.2,0.0,7.1,11.0
2023-02-19 18:00:00,18.9,65.0,0.0,5.5,343.0
2023-02-19 19:00:00,16.3,76.7,0.0,3.1,4.0
2023-02-19 20:00:00,17.3,63.4,0.0,2.8,178.0
2023-02-19 21:00:00,17.0,43.3,0.0,0.9,253.0
2023-02-19 22:00:00,16.7,41.9,0.0,0.8,43.0
2023-02-19 23:00:00,17.0,35.3,0.0,1.5,0.0
2023-02-20 00:00:00,16.3,36.9,0.0,1.3,183.0
2023-02-20 01:00:00,16.8,28.1,0.0,1.7,125.0
2023-02-20 02:00:00,16.2,24.3,0.0,0.3,0.0
2023-02-20 03:00:00,16.5,31.9,0.0,1.3,197.0
2023-02-20 04:00:00,15.1,54.9,0.0,1.6,0.0
2023-02-20 05:00:00,14.6,58.3,0.0,2.3,43.0
2023-02-20 06:00:00,14.2,54.3,0.0,1.6,114.0
2023-02-20 07:00:00,15.1,72.2,0.0,2.3,14.0
2023-02-20 08:00:00,17.0,65.2,0.0,3.7,271.0
2023-02-20 09:00:00,18.5,65.7,0.0,6.3,295.0
2023-02-20 10:00:00,19.0,64.2,0.0,7.5,272.0
2023-02-20 11:00:00,21.4,53.6,0.0,7.6,299.0
2023-02-20 12:00:00,21.6,52.0,0.0,11.2,251.0
2023-02-20 13:00:00,21.8,52.5,0.0,12.0,277.0
2023-02-20 14:00:00,21.6,49.3,0.0,13.0,314.0
2023-02-20 15:00:00,21.0,52.4,0.0,10.8,323.0
2023-02-20 16:00:00,20.7,59.9,0.0,8.4,308.0
2023-02-20 17:00:00,19.8,66.9,0.0,5.5,315.0
2023-02-20 18:00:00,18.8,72.5,0.0,3.9,286.0
2023-02-20 19:00:00,16.0,83.9,0.0,2.1,257.0
2023-02-20 20:00:00,15.0,86.4,0.0,1.9,33.0
2023-02-20 21:00:00,15.2,83.7,0.0,1.7,222.0
2023-02-20 22:00:00,15.3,81.5,0.0,1.9,0.0
2023-02-20 23:00:00,13.8,89.8,0.0,1.5,344.0
2023-02-21 00:00:00,13.4,92.1,0.0,2.5,34.0
2023-02-21 01:00:00,13.0,95.7,0.0,1.8,32.0
2023-02-21 02:00:00,12.3,96.1,0.0,1.4,120.0
2023-02-21 03:00:00,12.1,97.7,0.0,1.8,0.0
2023-02-21 04:00:00,12.1,98.3,0.0,1.6,323.0
2023-02-21 05:00:00,12.4,98.6,0.0,1.5,1.0
2023-02-21 06:00:00,12.0,98.8,0.0,1.9,43.0
2023-02-21 07:00:00,12.7,98.9,0.1,2.1,280.0
2023-02-21 08:00:00,13.4,98.9,0.0,3.7,281.0
2023-02-21 09:00:00,14.1,96.2,0.0,5.1,263.0
2023-02-21 10:00:00,14.5,91.4,0.0,6.7,275.0
2023-02-21 11:00:00,14.7,89.8,0.0,9.2,324.0
2023-02-21 12:00:00,15.9,82.2,0.0,8.3,308.0
2023-02-21 13:00:00,17.1,76.0,0.0,9.8,334.0
2023-02-21 14:00:00,17.7,72.2,0.0,10.9,289.0
2023-02-21 15:00:00,17.8,72.4,0.0,10.7,247.0
2023-02-21 16:00:00,17.5,74.5,0.0,9.8,307.0
2023-02-21 17:00:00,17.1,76.5,0.0,8.9,288.0
2023-02-21 18:00:00,16.0,81.8,0.0,9.1,282.0
2023-02-21 19:00:00,14.9,87.8,0.0,7.7,296.0
2023-02-21 20:00:00,14.6,89.4,0.0,4.9,322.0
2023-02-21 21:00:00,14.2,90.5,0.0,3.0,305.0
2023-02-21 22:00:00,13.3,93.2,0.0,1.2,0.0
2023-02-21 23:00:00,12.9,95.2,0.0,2.1,144.0
2023-02-22 00:00:00,12.7,96.4,0.0,2.4,116.0
2023-02-22 01:00:00,12.5,96.7,0.0,1.9,129.0
2023-02-22 02:00:00,12.4,97.1,0.0,1.0,0.0
2023-02-22 03:00:00,12.3,97.4,0.0,0.2,0.0
2023-02-22 04:00:00,12.8,97.6,0.0,2.8,0.0
2023-02-22 05:00:00,13.1,96.7,0.0,4.3,278.0
2023-02-22 06:00:00,13.2,96.2,0.0,4.3,257.0
2023-02-22 07:00:00,13.2,96.2,0.0,5.4,309.0
2023-02-22 08:00:00,13.4,95.7,0.0,5.8,275.0
2023-02-22 09:00:00,13.8,94.4,0.0,5.8,20.0
2023-02-22 10:00:00,14.4,90.5,0.0,5.0,308.0
2023-02-22 11:00:00,15.1,86.2,0.0,6.8,305.0
2023-02-22 12:00:00,16.7,77.7,0.0,7.4,299.0
2023-02-22 13:00:00,17.3,76.5,0.0,10.0,304.0
2023-02-22 14:00:00,17.3,76.5,0.0,10.7,319.0
2023-02-22 15:00:00,18.0,71.7,0.0,11.5,263.0
2023-02-22 16:00:00,17.7,72.3,0.0,10.6,287.0
2023-02-22 17:00:00,17.0,74.8,0.0,9.5,305.0
2023-02-22 18:00:00,15.9,78.8,0.0,7.9,303.0
2023-02-22 19:00:00,14.6,84.1,0.0,5.3,272.0
2023-02-22 20:00:00,13.9,86.8,0.0,3.5,260.0
2023-02-22 21:00:00,13.2,89.1,0.0,2.3,298.0
2023-02-22 22:00:00,12.4,92.2,0.0,3.6,133.0
2023-02-22 23:00:00,12.4,93.0,0.0,3.8,42.0
2023-02-23 00:00:00,12.5,93.0,0.0,4.8,109.0
2023-02-23 01:00:00,12.5,93.7,0.0,2.0,114.0
2023-02-23 02:00:00,12.2,94.8,0.0,0.1,0.0
2023-02-23 03:00:00,12.1,95.5,0.0,0.4,0.0
2023-02-23 04:00:00,11.9,95.9,0.0,1.9,0.0
2023-02-23 05:00:00,11.9,96.3,0.0,1.9,109.0
2023-02-23 06:00:00,11.9,96.1,0.0,0.5,0.0
2023-02-23 07:00:00,13.1,92.7,0.0,1.7,0.0
2023-02-23 08:00:00,14.9,83.4,0.0,4.5,313.0
2023-02-23 09:00:00,15.8,79.8,0.0,7.5,277.0
2023-02-23 10:00:00,16.8,77.4,0.0,8.2,260.0
2023-02-23 11:00:00,17.4,74.8,0.0,9.9,270.0
2023-02-23 12:00:00,17.2,76.6,0.0,11.2,299.0
2023-02-23 13:00:00,17.1,76.4,0.0,12.4,303.0
2023-02-23 14:00:00,17.8,73.4,0.0,10.6,295.0
2023-02-23 15:00:00,17.7,73.7,0.0,10.6,265.0
2023-02-23 16:00:00,17.3,75.3,0.0,8.7,255.0
2023-02-23 17:00:00,17.3,76.1,0.0,7.2,317.0
2023-02-23 18:00:00,16.5,79.6,0.0,6.1,244.0
2023-02-23 19:00:00,14.7,88.0,0.0,5.0,293.0
2023-02-23 20:00:00,13.8,93.0,0.0,4.0,272.0
2023-02-23 21:00:00,13.6,95.6,0.0,3.9,314.0
2023-02-23 22:00:00,13.6,95.4,0.0,3.2,292.0
2023-02-23 23:00:00,13.4,96.5,0.0,3.1,235.0
2023-02-24 00:00:00,13.4,97.2,0.0,3.2,0.0
2023-02-24 01:00:00,13.2,97.6,0.0,2.7,318.0
2023-02-24 02:00:00,13.1,98.1,0.0,3.2,350.0
2023-02-24 03:00:00,13.1,98.4,0.0,2.8,308.0
2023-02-24 04:00:00,13.0,98.7,0.0,3.3,288.0
2023-02-24 05:00:00,13.0,98.9,0.0,4.0,39.0
2023-02-24 06:00:00,13.0,99.0,0.0,3.6,0.0
2023-02-24 07:00:00,13.1,99.1,0.0,6.0,340.0
2023-02-24 08:00:00,13.1,99.1,0.1,5.0,289.0
2023-02-24 09:00:00,13.2,99.1,0.0,6.8,343.0
2023-02-24 10:00:00,13.5,99.2,0.0,8.4,315.0
2023-02-24 11:00:00,13.8,99.2,0.0,10.0,311.0
2023-02-24 12:00:00,14.8,93.8,0.0,11.2,340.0
2023-02-24 13:00:00,16.4,79.4,0.0,11.7,319.0
2023-02-24 14:00:00,17.0,77.1,0.0,11.0,328.0
2023-02-24 15:00:00,17.2,74.0,0.0,9.5,305.0
2023-02-24 16:00:00,16.9,75.5,0.0,9.6,279.0
2023-02-24 17:00:00,16.7,77.6,0.0,9.1,269.0
2023-02-24 18:00:00,16.0,81.7,0.0,8.0,256.0
2023-02-24 19:00:00,15.0,86.0,0.0,5.2,313.0
2023-02-24 20:00:00,13.9,88.8,0.0,2.2,270.0
2023-02-24 21:00:00,13.0,93.0,0.0,2.4,0.0
2023-02-24 22:00:00,12.2,94.5,0.0,1.2,121.0
2023-02-24 23:00:00,12.1,95.4,0.0,1.8,197.0
2023-02-25 00:00:00,12.8,94.5,0.0,2.2,141.0
2023-02-25 01:00:00,13.0,93.7,0.0,3.2,253.0
2023-02-25 02:00:00,13.0,94.0,0.0,2.8,20.0
2023-02-25 03:00:00,13.0,93.2,0.0,3.5,112.0
2023-02-25 04:00:00,13.1,92.4,0.0,6.9,154.0
2023-02-25 05:00:00,13.3,90.9,0.0,3.7,144.0
2023-02-25 06:00:00,13.4,90.0,0.0,2.8,86.0
2023-02-25 07:00:00,13.6,88.6,0.0,4.3,162.0
2023-02-25 08:00:00,14.1,86.2,0.0,4.0,44.0
2023-02-25 09:00:00,15.4,79.9,0.0,5.5,189.0
2023-02-25 10:00:00,18.4,67.3,0.0,5.1,14.0
2023-02-25 11:00:00,18.9,67.6,0.0,9.1,279.0
2023-02-25 12:00:00,19.7,67.8,0.0,12.5,300.0
2023-02-25 13:00:00,20.8,63.8,0.0,11.6,293.0
2023-02-25 14:00:00,21.0,61.3,0.0,12.5,306.0
2023-02-25 15:00:00,21.4,60.0,0.0,9.2,5.0
2023-02-25 16:00:00,24.6,48.1,0.0,9.1,346.0
2023-02-25 17:00:00,23.3,50.7,0.0,10.5,176.0
2023-02-25 18:00:00,20.9,58.9,0.0,11.8,118.0
2023-02-25 19:00:00,18.2,67.3,0.0,8.6,160.0
2023-02-25 20:00:00,17.0,67.3,0.0,8.3,93.0
2023-02-25 21:00:00,16.3,67.0,0.0,2.9,171.0
2023-02-25 22:00:00,15.0,72.6,0.0,5.3,48.0
2023-02-25 23:00:00,14.8,74.0,0.0,2.2,225.0
2023-02-26 00:00:00,14.6,74.3,0.0,1.6,301.0
2023-02-26 01:00:00,14.9,72.5,0.0,1.8,0.0
2023-02-26 02:00:00,14.8,72.6,0.0,1.7,0.0
2023-02-26 03:00:00,14.4,74.1,0.0,1.4,150.0
2023-02-26 04:00:00,14.4,75.4,0.0,1.9,0.0
2023-02-26 05:00:00,14.3,76.2,0.0,1.8,116.0
2023-02-26 06:00:00,15.3,73.0,0.0,1.4,24.0
2023-02-26 07:00:00,16.2,71.0,0.0,1.1,0.0
2023-02-26 08:00:00,18.8,61.6,0.0,3.5,172.0
2023-02-26 09:00:00,19.7,60.5,0.0,5.4,305.0
2023-02-26 10:00:00,20.9,59.4,0.0,8.2,264.0
2023-02-26 11:00:00,21.7,58.3,0.0,8.6,311.0
2023-02-26 12:00:00,24.4,49.8,0.0,8.1,308.0
2023-02-26 13:00:00,29.4,31.8,0.0,11.6,275.0
2023-02-26 14:00:00,31.6,23.6,0.0,12.4,152.0
2023-02-26 15:00:00,31.1,25.7,0.0,12.9,180.0
2023-02-26 16:00:00,29.9,26.5,0.0,15.4,175.0
2023-02-26 17:00:00,27.0,30.3,0.0,14.1,163.0
2023-02-26 18:00:00,23.8,36.0,0.0,13.1,128.0
2023-02-26 19:00:00,21.0,41.9,0.0,10.2,174.0
2023-02-26 20:00:00,19.2,48.2,0.0,7.6,159.0
2023-02-26 21:00:00,17.0,64.7,0.0,5.3,230.0
2023-02-26 22:00:00,15.8,67.8,0.0,3.4,128.0
2023-02-26 23:00:00,15.9,64.6,0.0,2.4,153.0
2023-02-27 00:00:00,15.6,67.4,0.0,1.7,25.0
2023-02-27 01:00:00,15.2,69.7,0.0,0.6,168.0
2023-02-27 02:00:00,14.8,75.2,0.0,1.6,0.0
2023-02-27 03:00:00,13.7,80.9,0.0,3.3,315.0
2023-02-27 04:00:00,13.3,83.0,0.0,2.7,124.0
2023-02-27 05:00:00,13.5,83.9,0.0,1.4,50.0
2023-02-27 06:00:00,13.2,87.3,0.0,4.1,337.0
2023-02-27 07:00:00,14.0,87.9,0.0,1.4,3.0
2023-02-27 08:00:00,16.6,76.3,0.0,3.7,0.0
2023-02-27 09:00:00,17.7,73.2,0.0,6.7,269.0
2023-02-27 10:00:00,19.7,66.2,0.0,5.9,268.0
2023-02-27 11:00:00,19.7,66.8,0.0,10.7,333.0
2023-02-27 12:00:00,18.8,70.8,0.0,11.1,296.0
2023-02-27 13:00:00,19.7,64.9,0.0,11.2,321.0
2023-02-27 14:00:00,20.7,59.2,0.0,12.6,296.0
2023-02-27 15:00:00,20.8,58.7,0.0,8.2,256.0
2023-02-27 16:00:00,19.9,67.8,0.0,8.8,312.0
2023-02-27 17:00:00,19.4,70.2,0.0,6.8,282.0
2023-02-27 18:00:00,18.8,71.5,0.0,5.9,266.0
2023-02-27 19:00:00,16.6,81.7,0.0,2.4,264.0
2023-02-27 20:00:00,14.2,91.5,0.0,2.2,29.0
2023-02-27 21:00:00,14.0,91.6,0.0,2.5,176.0
2023-02-27 22:00:00,13.6,91.3,0.0,2.3,347.0
2023-02-27 23:00:00,13.5,85.4,0.0,3.0,26.0
2023-02-28 00:00:00,13.0,87.9,0.0,1.7,66.0
2023-02-28 01:00:00,12.5,91.3,0.0,1.0,270.0
2023-02-28 02:00:00,11.9,94.6,0.0,0.9,0.0
2023-02-28 03:00:00,11.5,96.0,0.0,2.1,0.0
2023-02-28 04:00:00,10.8,96.6,0.0,1.8,218.0
2023-02-28 05:00:00,10.2,97.4,0.0,2.1,229.0
2023-02-28 06:00:00,10.4,98.0,0.1,2.7,42.0
2023-02-28 07:00:00,11.1,98.7,0.0,3.5,24.0
2023-02-28 08:00:00,12.2,98.8,0.1,3.7,352.0
2023-02-28 09:00:00,13.1,98.2,0.0,3.8,16.0
2023-02-28 10:00:00,16.6,79.5,0.0,5.7,355.0
2023-02-28 11:00:00,17.4,72.5,0.0,10.4,277.0
2023-02-28 12:00:00,18.1,67.7,0.0,10.2,320.0
2023-02-28 13:00:00,19.2,62.5,0.0,9.9,304.0
2023-02-28 14:00:00,20.0,57.3,0.0,11.4,288.0
2023-02-28 15:00:00,20.7,55.1,0.0,10.7,294.0
2023-02-28 16:00:00,19.7,58.4,0.0,9.1,331.0
2023-02-28 17:00:00,18.6,65.8,0.0,8.1,345.0
2023-02-28 18:00:00,17.8,68.5,0.0,5.0,1.0
2023-02-28 19:00:00,18.2,56.8,0.0,5.0,191.0
2023-02-28 20:00:00,16.3,69.0,0.0,5.0,144.0
2023-02-28 21:00:00,14.6,80.8,0.0,1.8,190.0
2023-02-28 22:00:00,13.2,88.6,0.0,1.5,32.0
2023-02-28 23:00:00,12.8,92.0,0.0,2.2,39.0
2023-03-01 00:00:00,12.5,95.2,0.0,1.4,46.0
2023-03-01 01:00:00,12.2,95.3,0.0,1.9,115.0
2023-03-01 02:00:00,12.3,94.7,0.0,1.5,0.0
2023-03-01 03:00:00,12.4,93.8,0.0,2.8,75.0
2023-03-01 04:00:00,12.6,88.7,0.0,1.2,138.0
2023-03-01 05:00:00,12.3,89.1,0.0,1.8,318.0
2023-03-01 06:00:00,11.5,93.0,0.0,2.5,243.0
2023-03-01 07:00:00,12.1,92.1,0.0,3.0,317.0
2023-03-01 08:00:00,14.4,86.6,0.0,3.7,311.0
2023-03-01 09:00:00,16.4,79.7,0.0,5.5,267.0
2023-03-01 10:00:00,19.2,67.4,0.0,6.1,303.0
2023-03-01 11:00:00,21.4,58.6,0.0,7.7,352.0
2023-03-01 12:00:00,24.7,47.6,0.0,9.0,175.0
2023-03-01 13:00:00,26.5,39.7,0.0,16.2,248.0
2023-03-01 14:00:00,27.5,36.2,0.0,14.1,168.0
2023-03-01 15:00:00,25.8,40.6,0.0,19.7,144.0
2023-03-01 16:00:00,24.2,45.5,0.0,19.2,178.0
2023-03-01 17:00:00,22.2,51.8,0.0,15.8,174.0
2023-03-01 18:00:00,20.6,56.4,0.0,13.2,181.0
2023-03-01 19:00:00,17.7,66.1,0.0,6.6,148.0
2023-03-01 20:00:00,16.2,71.7,0.0,3.0,148.0
2023-03-01 21:00:00,15.6,74.0,0.0,2.3,101.0
2023-03-01 22:00:00,14.6,78.7,0.0,2.9,157.0
2023-03-01 23:00:00,14.4,80.8,0.0,2.7,103.0
2023-03-02 00:00:00,14.0,84.7,0.0,2.3,28.0
2023-03-02 01:00:00,13.6,86.3,0.0,2.3,44.0
2023-03-02 02:00:00,13.6,86.6,0.0,2.5,175.0
2023-03-02 03:00:00,13.0,91.7,0.0,1.2,159.0
2023-03-02 04:00:00,12.3,92.6,0.0,1.7,194.0
2023-03-02 05:00:00,12.5,95.4,0.0,1.5,0.0
2023-03-02 06:00:00,12.5,94.6,0.0,2.6,0.0
2023-03-02 07:00:00,13.7,93.2,0.0,1.4,332.0
2023-03-02 08:00:00,15.8,82.7,0.0,3.6,0.0
2023-03-02 09:00:00,17.0,77.2,0.0,6.3,303.0
2023-03-02 10:00:00,16.4,81.5,0.0,10.1,319.0
2023-03-02 11:00:00,14.5,91.2,0.0,9.5,300.0
2023-03-02 12:00:00,16.0,83.3,0.0,8.9,313.0
2023-03-02 13:00:00,17.8,74.4,0.0,11.9,285.0
2023-03-02 14:00:00,17.5,74.3,0.0,11.6,320.0
2023-03-02 15:00:00,17.5,74.2,0.0,11.5,311.0
2023-03-02 16:00:00,17.3,75.7,0.0,10.0,298.0
2023-03-02 17:00:00,16.6,77.9,0.0,9.8,262.0
2023-03-02 18:00:00,15.9,81.2,0.0,7.6,275.0
2023-03-02 19:00:00,14.1,91.2,0.0,5.2,311.0
2023-03-02 20:00:00,13.2,95.4,0.0,4.2,14.0
2023-03-02 21:00:00,12.8,95.0,0.0,1.8,339.0
2023-03-02 22:00:00,12.6,96.0,0.0,1.9,40.0
2023-03-02 23:00:00,12.5,96.7,0.0,3.3,25.0
2023-03-03 00:00:00,12.2,96.7,0.0,2.9,40.0
2023-03-03 01:00:00,12.8,97.0,0.0,6.4,333.0
2023-03-03 02:00:00,13.2,95.0,0.0,7.8,15.0
2023-03-03 03:00:00,13.1,92.8,0.0,8.5,306.0
2023-03-03 04:00:00,13.2,90.7,0.0,7.5,303.0
2023-03-03 05:00:00,13.3,90.5,0.0,5.4,334.0
2023-03-03 06:00:00,13.1,94.3,0.0,4.9,4.0
2023-03-03 07:00:00,13.1,97.0,0.0,5.9,348.0
2023-03-03 08:00:00,13.7,96.1,0.0,5.7,344.0
2023-03-03 09:00:00,14.6,89.0,0.0,6.5,345.0
2023-03-03 10:00:00,15.3,85.4,0.0,5.3,1.0
2023-03-03 11:00:00,15.6,83.2,0.0,7.7,273.0
2023-03-03 12:00:00,16.9,76.4,0.0,8.9,307.0
2023-03-03 13:00:00,18.6,68.9,0.0,9.7,318.0
2023-03-03 14:00:00,19.4,65.5,0.0,11.2,311.0
2023-03-03 15:00:00,19.3,67.0,0.0,12.6,293.0
2023-03-03 16:00:00,18.8,68.8,0.0,11.6,284.0
2023-03-03 17:00:00,18.6,70.0,0.0,9.7,294.0
2023-03-03 18:00:00,17.9,72.2,0.0,6.8,269.0
2023-03-03 19:00:00,16.9,76.3,0.0,3.5,312.0
2023-03-03 20:00:00,15.8,81.1,0.0,1.2,177.0
2023-03-03 21:00:00,15.4,83.6,0.0,0.6,0.0
2023-03-03 22:00:00,15.1,81.3,0.0,1.1,59.0
2023-03-03 23:00:00,14.8,80.8,0.0,0.8,0.0
2023-03-04 00:00:00,14.1,86.8,0.0,1.9,0.0
2023-03-04 01:00:00,13.4,90.2,0.0,1.6,147.0
2023-03-04 02:00:00,13.3,91.7,0.0,0.9,0.0
2023-03-04 03:00:00,13.2,92.1,0.0,2.1,0.0
2023-03-04 04:00:00,12.8,94.4,0.0,1.0,106.0
2023-03-04 05:00:00,12.7,94.8,0.0,1.6,347.0
2023-03-04 06:00:00,12.8,94.7,0.0,2.7,161.0
2023-03-04 07:00:00,13.3,92.6,0.0,2.9,0.0
2023-03-04 08:00:00,15.8,82.8,0.0,2.9,176.0
2023-03-04 09:00:00,17.6,77.9,0.0,6.5,336.0
2023-03-04 10:00:00,17.1,80.4,0.0,8.3,259.0
2023-03-04 11:00:00,17.4,78.5,0.0,8.3,276.0
2023-03-04 12:00:00,18.4,73.9,0.0,8.1,276.0
2023-03-04 13:00:00,19.3,70.3,0.0,8.5,306.0
2023-03-04 14:00:00,19.0,70.5,0.0,7.5,310.0
2023-03-04 15:00:00,21.4,62.3,0.0,6.0,346.0
2023-03-04 16:00:00,25.3,47.0,0.0,8.0,210.0
2023-03-04 17:00:00,26.1,36.9,0.0,11.3,182.0
2023-03-04 18:00:00,24.3,38.5,0.0,11.9,173.0
2023-03-04 19:00:00,21.7,46.2,0.0,8.9,171.0
2023-03-04 20:00:00,19.7,50.6,0.0,2.9,232.0
2023-03-04 21:00:00,16.8,76.0,0.0,3.6,0.0
2023-03-04 22:00:00,15.5,82.8,0.0,3.6,180.0
2023-03-04 23:00:00,15.3,82.1,0.0,3.1,181.0
2023-03-05 00:00:00,14.7,85.0,0.0,1.8,316.0
2023-03-05 01:00:00,14.4,86.2,0.0,3.6,323.0
2023-03-05 02:00:00,13.8,89.0,0.0,1.7,326.0
2023-03-05 03:00:00,13.7,90.8,0.0,3.1,166.0
2023-03-05 04:00:00,13.5,93.3,0.0,5.0,234.0
2023-03-05 05:00:00,13.1,98.1,0.0,6.4,295.0
2023-03-05 06:00:00,13.2,98.7,0.0,9.1,308.0
2023-03-05 07:00:00,13.3,98.7,0.0,9.6,326.0
2023-03-05 08:00:00,13.9,97.3,0.0,9.0,17.0
2023-03-05 09:00:00,14.4,94.3,0.0,10.2,353.0
2023-03-05 10:00:00,15.4,89.2,0.0,10.8,310.0
2023-03-05 11:00:00,16.2,84.9,0.0,14.0,314.0
2023-03-05 12:00:00,15.8,90.9,0.0,14.1,336.0
2023-03-05 13:00:00,16.4,85.1,0.0,13.2,316.0
2023-03-05 14:00:00,17.5,78.8,0.0,14.1,296.0
2023-03-05 15:00:00,18.1,76.0,0.0,13.9,311.0
2023-03-05 16:00:00,17.8,78.2,0.0,12.4,244.0
2023-03-05 17:00:00,17.2,80.0,0.0,11.9,304.0
2023-03-05 18:00:00,16.5,83.9,0.0,8.4,303.0
2023-03-05 19:00:00,15.8,87.8,0.0,4.7,264.0
2023-03-05 20:00:00,14.6,92.2,0.0,3.4,174.0
2023-03-05 21:00:00,14.3,93.0,0.0,2.9,106.0
2023-03-05 22:00:00,14.0,93.8,0.0,3.2,109.0
