datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2022-12-30 22:00:00,16.5,85.0,0.0,6.6,285.0
2022-12-30 23:00:00,16.5,83.9,0.0,6.4,2.0
2022-12-31 00:00:00,16.4,89.3,0.0,8.1,310.0
2022-12-31 01:00:00,16.4,84.0,0.0,8.0,333.0
2022-12-31 02:00:00,16.3,82.6,0.0,10.0,335.0
2022-12-31 03:00:00,16.3,82.4,0.0,10.5,345.0
2022-12-31 04:00:00,16.1,86.6,0.0,8.2,2.0
2022-12-31 05:00:00,15.9,91.9,0.0,8.0,324.0
2022-12-31 06:00:00,16.0,92.6,0.0,8.4,327.0
2022-12-31 07:00:00,16.4,89.7,0.0,6.3,12.0
2022-12-31 08:00:00,16.6,89.4,0.4,5.1,341.0
2022-12-31 09:00:00,16.1,99.2,1.0,4.9,317.0
2022-12-31 10:00:00,16.2,100.0,0.8,6.7,342.0
2022-12-31 11:00:00,16.9,96.2,0.0,8.0,6.0
2022-12-31 12:00:00,17.6,87.8,0.2,8.7,5.0
2022-12-31 13:00:00,18.1,77.6,0.0,9.1,347.0
2022-12-31 14:00:00,18.5,73.9,0.0,9.8,321.0
2022-12-31 15:00:00,18.6,69.7,0.0,10.8,329.0
2022-12-31 16:00:00,19.0,68.8,0.0,9.0,249.0
2022-12-31 17:00:00,18.3,72.8,0.0,9.7,288.0
2022-12-31 18:00:00,17.8,74.6,0.0,10.0,276.0
2022-12-31 19:00:00,17.1,82.9,0.0,8.8,241.0
2022-12-31 20:00:00,16.9,86.4,0.0,4.5,233.0
2022-12-31 21:00:00,17.0,84.6,0.0,3.0,208.0
2022-12-31 22:00:00,16.9,86.7,0.0,2.1,84.0
2022-12-31 23:00:00,16.7,90.6,0.0,2.1,153.0
2023-01-01 00:00:00,16.4,90.4,0.0,3.1,214.0
2023-01-01 01:00:00,15.2,96.7,0.0,2.3,0.0
2023-01-01 02:00:00,13.7,100.0,0.0,4.1,64.0
2023-01-01 03:00:00,12.7,100.0,0.0,1.5,89.0
2023-01-01 04:00:00,12.1,100.0,0.0,3.1,169.0
2023-01-01 05:00:00,11.6,100.0,0.0,2.7,155.0
2023-01-01 06:00:00,12.5,100.0,0.0,3.2,138.0
2023-01-01 07:00:00,16.6,93.3,0.0,4.4,79.0
2023-01-01 08:00:00,18.8,81.2,0.0,9.1,63.0
2023-01-01 09:00:00,18.9,77.9,0.0,15.4,237.0
2023-01-01 10:00:00,19.1,78.8,0.0,24.6,248.0
2023-01-01 11:00:00,18.4,83.2,0.0,27.6,238.0
2023-01-01 12:00:00,19.2,77.0,0.0,29.4,245.0
2023-01-01 13:00:00,20.1,67.6,0.0,32.1,238.0
2023-01-01 14:00:00,20.1,65.7,0.0,30.7,232.0
2023-01-01 15:00:00,20.3,63.9,0.0,26.5,245.0
2023-01-01 16:00:00,19.0,69.8,0.0,25.8,242.0
2023-01-01 17:00:00,19.3,67.6,0.0,22.6,241.0
2023-01-01 18:00:00,19.4,67.0,0.0,18.4,248.0
2023-01-01 19:00:00,17.9,71.2,0.0,15.3,245.0
2023-01-01 20:00:00,15.9,79.9,0.0,3.1,238.0
2023-01-01 21:00:00,14.2,90.1,0.0,4.9,98.0
2023-01-01 22:00:00,13.3,98.5,0.0,6.6,62.0
2023-01-01 23:00:00,12.8,100.0,0.0,5.6,65.0
2023-01-02 00:00:00,11.6,100.0,0.0,2.3,98.0
2023-01-02 01:00:00,10.6,100.0,0.0,1.7,139.0
2023-01-02 02:00:00,10.4,100.0,0.0,5.8,59.0
2023-01-02 03:00:00,10.6,100.0,0.0,4.4,94.0
2023-01-02 04:00:00,9.6,100.0,0.0,2.4,118.0
2023-01-02 05:00:00,9.6,100.0,0.0,4.2,97.0
2023-01-02 06:00:00,11.1,100.0,0.0,4.0,128.0
2023-01-02 07:00:00,14.8,88.0,0.0,4.0,79.0
2023-01-02 08:00:00,16.1,86.7,0.0,10.4,322.0
2023-01-02 09:00:00,16.8,83.5,0.0,13.0,287.0
2023-01-02 10:00:00,17.2,81.7,0.0,19.4,234.0
2023-01-02 11:00:00,17.3,80.8,0.0,20.7,248.0
2023-01-02 12:00:00,17.6,80.1,0.0,19.9,245.0
2023-01-02 13:00:00,17.5,81.0,0.0,19.9,260.0
2023-01-02 14:00:00,17.7,77.4,0.0,21.5,252.0
2023-01-02 15:00:00,17.8,71.6,0.0,21.4,252.0
2023-01-02 16:00:00,17.2,73.5,0.0,24.4,258.0
2023-01-02 17:00:00,17.3,71.5,0.0,22.1,262.0
2023-01-02 18:00:00,17.1,71.4,0.0,21.0,243.0
2023-01-02 19:00:00,16.2,74.7,0.0,15.8,246.0
2023-01-02 20:00:00,14.6,83.7,0.0,3.7,230.0
2023-01-02 21:00:00,13.7,91.2,0.0,8.5,11.0
2023-01-02 22:00:00,13.3,93.9,0.0,11.1,94.0
2023-01-02 23:00:00,13.2,95.4,0.0,9.2,49.0
2023-01-03 00:00:00,12.7,99.7,0.0,8.0,47.0
2023-01-03 01:00:00,12.3,100.0,0.0,8.4,78.0
2023-01-03 02:00:00,12.0,100.0,0.0,7.4,80.0
2023-01-03 03:00:00,11.2,100.0,0.0,5.8,84.0
2023-01-03 04:00:00,10.3,100.0,0.0,3.4,112.0
2023-01-03 05:00:00,9.3,100.0,0.0,2.1,124.0
2023-01-03 06:00:00,10.1,99.6,0.0,3.5,102.0
2023-01-03 07:00:00,14.5,84.5,0.0,7.0,81.0
2023-01-03 08:00:00,16.1,78.7,0.0,10.2,241.0
2023-01-03 09:00:00,17.0,76.4,0.0,12.3,245.0
2023-01-03 10:00:00,17.4,72.5,0.0,14.9,288.0
2023-01-03 11:00:00,18.9,64.6,0.0,20.9,260.0
2023-01-03 12:00:00,19.6,61.7,0.0,20.7,245.0
2023-01-03 13:00:00,19.4,60.9,0.0,24.4,247.0
2023-01-03 14:00:00,19.4,61.6,0.0,26.4,235.0
2023-01-03 15:00:00,19.2,62.5,0.0,28.8,248.0
2023-01-03 16:00:00,19.7,60.0,0.0,21.2,250.0
2023-01-03 17:00:00,19.6,60.7,0.0,12.0,251.0
2023-01-03 18:00:00,19.8,61.0,0.0,12.3,300.0
2023-01-03 19:00:00,17.7,69.2,0.0,13.4,17.0
2023-01-03 20:00:00,16.1,75.1,0.0,12.1,40.0
2023-01-03 21:00:00,15.0,79.8,0.0,7.8,59.0
2023-01-03 22:00:00,14.4,83.0,0.0,7.0,47.0
2023-01-03 23:00:00,13.7,84.6,0.0,5.6,58.0
2023-01-04 00:00:00,12.6,88.7,0.0,3.3,89.0
2023-01-04 01:00:00,11.3,95.4,0.0,3.7,62.0
2023-01-04 02:00:00,10.8,99.9,0.0,3.4,88.0
2023-01-04 03:00:00,10.3,100.0,0.0,3.3,81.0
2023-01-04 04:00:00,9.7,100.0,0.0,1.9,79.0
2023-01-04 05:00:00,9.4,100.0,0.0,1.2,63.0
2023-01-04 06:00:00,10.8,99.8,0.0,2.2,0.0
2023-01-04 07:00:00,15.4,88.2,0.0,7.7,146.0
2023-01-04 08:00:00,17.0,86.9,0.0,15.3,6.0
2023-01-04 09:00:00,16.8,89.7,0.0,16.4,311.0
2023-01-04 10:00:00,18.3,81.2,0.0,20.1,284.0
2023-01-04 11:00:00,18.5,77.5,0.0,22.5,288.0
2023-01-04 12:00:00,18.7,75.2,0.0,22.7,309.0
2023-01-04 13:00:00,19.1,75.2,0.0,22.7,276.0
2023-01-04 14:00:00,19.2,75.6,0.0,21.2,282.0
2023-01-04 15:00:00,19.2,76.0,0.0,19.5,280.0
2023-01-04 16:00:00,18.6,80.0,0.0,15.7,308.0
2023-01-04 17:00:00,18.0,83.7,0.0,14.1,291.0
2023-01-04 18:00:00,17.8,82.7,0.0,12.1,307.0
2023-01-04 19:00:00,17.4,82.6,0.0,9.5,326.0
2023-01-04 20:00:00,17.0,85.2,0.0,9.6,345.0
2023-01-04 21:00:00,16.9,85.5,0.0,8.4,345.0
2023-01-04 22:00:00,17.0,85.5,0.0,7.9,296.0
2023-01-04 23:00:00,16.9,89.0,0.0,8.2,307.0
2023-01-05 00:00:00,16.6,94.8,0.0,8.5,332.0
2023-01-05 01:00:00,16.8,90.6,0.0,8.1,358.0
2023-01-05 02:00:00,17.0,87.4,0.0,8.6,11.0
2023-01-05 03:00:00,16.7,92.6,0.0,8.8,325.0
2023-01-05 04:00:00,16.8,88.2,0.0,10.3,335.0
2023-01-05 05:00:00,16.9,83.3,0.0,8.7,33.0
2023-01-05 06:00:00,16.6,90.0,0.0,5.9,329.0
2023-01-05 07:00:00,17.0,85.9,0.0,8.1,319.0
2023-01-05 08:00:00,17.8,76.3,0.0,13.4,320.0
2023-01-05 09:00:00,18.9,70.6,0.0,15.6,323.0
2023-01-05 10:00:00,19.2,70.9,0.0,15.7,311.0
2023-01-05 11:00:00,19.8,69.3,0.0,17.4,321.0
2023-01-05 12:00:00,20.3,65.5,0.0,20.7,311.0
2023-01-05 13:00:00,20.5,64.2,0.0,21.9,306.0
2023-01-05 14:00:00,20.1,66.3,0.0,25.0,304.0
2023-01-05 15:00:00,19.7,69.8,0.0,24.0,285.0
2023-01-05 16:00:00,19.3,73.0,0.0,20.6,294.0
2023-01-05 17:00:00,19.1,73.6,0.0,15.0,283.0
2023-01-05 18:00:00,18.5,75.9,0.0,12.4,277.0
2023-01-05 19:00:00,17.7,80.8,0.0,10.1,266.0
2023-01-05 20:00:00,16.7,89.0,0.0,4.4,297.0
2023-01-05 21:00:00,15.3,96.2,0.0,2.9,235.0
2023-01-05 22:00:00,14.1,99.9,0.0,2.7,105.0
2023-01-05 23:00:00,13.4,100.0,0.0,2.4,132.0
2023-01-06 00:00:00,12.9,100.0,0.0,2.8,108.0
2023-01-06 01:00:00,12.7,100.0,0.0,2.4,104.0
2023-01-06 02:00:00,12.8,100.0,0.0,2.3,119.0
2023-01-06 03:00:00,12.5,100.0,0.0,3.2,118.0
2023-01-06 04:00:00,11.8,100.0,0.0,2.6,90.0
2023-01-06 05:00:00,11.6,100.0,0.0,2.7,103.0
2023-01-06 06:00:00,12.7,100.0,0.0,1.3,47.0
2023-01-06 07:00:00,16.9,86.3,0.0,3.1,142.0
2023-01-06 08:00:00,17.6,81.8,0.0,8.3,300.0
2023-01-06 09:00:00,18.7,73.1,0.0,11.8,269.0
2023-01-06 10:00:00,19.1,72.1,0.0,15.0,290.0
2023-01-06 11:00:00,19.6,68.0,0.0,14.3,293.0
2023-01-06 12:00:00,20.0,67.9,0.0,15.2,255.0
2023-01-06 13:00:00,20.2,67.2,0.0,15.9,295.0
2023-01-06 14:00:00,20.2,66.8,0.0,16.5,286.0
2023-01-06 15:00:00,20.3,63.8,0.0,18.3,242.0
2023-01-06 16:00:00,19.9,68.0,0.0,16.2,291.0
2023-01-06 17:00:00,19.5,73.5,0.0,13.5,261.0
2023-01-06 18:00:00,19.0,72.6,0.0,11.7,282.0
2023-01-06 19:00:00,18.1,78.1,0.0,13.1,259.0
2023-01-06 20:00:00,17.2,84.6,0.0,10.0,245.0
2023-01-06 21:00:00,16.3,90.3,0.0,2.8,232.0
2023-01-06 22:00:00,14.9,97.8,0.0,0.9,0.0
2023-01-06 23:00:00,14.0,99.7,0.0,2.3,45.0
2023-01-07 00:00:00,13.4,100.0,0.0,3.2,168.0
2023-01-07 01:00:00,13.0,100.0,0.0,1.4,137.0
2023-01-07 02:00:00,12.6,100.0,0.0,1.1,0.0
2023-01-07 03:00:00,12.3,100.0,0.0,0.3,0.0
2023-01-07 04:00:00,12.8,100.0,0.0,1.1,0.0
2023-01-07 05:00:00,12.9,100.0,0.0,1.0,0.0
2023-01-07 06:00:00,14.4,100.0,0.0,3.1,101.0
2023-01-07 07:00:00,16.0,97.1,0.0,4.1,84.0
2023-01-07 08:00:00,16.9,88.2,0.0,5.1,145.0
2023-01-07 09:00:00,17.8,82.7,0.0,10.7,245.0
2023-01-07 10:00:00,18.7,74.4,0.0,15.1,284.0
2023-01-07 11:00:00,18.9,71.5,0.0,19.9,274.0
2023-01-07 12:00:00,19.1,70.7,0.0,22.5,265.0
2023-01-07 13:00:00,19.5,70.2,0.0,22.6,272.0
2023-01-07 14:00:00,19.4,70.1,0.0,22.4,241.0
2023-01-07 15:00:00,19.2,71.8,0.0,18.8,250.0
2023-01-07 16:00:00,19.4,71.0,0.0,15.9,238.0
2023-01-07 17:00:00,19.1,72.6,0.0,15.7,263.0
2023-01-07 18:00:00,18.7,73.1,0.0,15.9,223.0
2023-01-07 19:00:00,17.7,79.2,0.0,16.7,237.0
2023-01-07 20:00:00,16.8,84.2,0.0,11.7,248.0
2023-01-07 21:00:00,16.3,90.8,0.0,5.0,255.0
2023-01-07 22:00:00,15.6,94.1,0.0,4.6,32.0
2023-01-07 23:00:00,15.1,96.0,0.0,5.5,82.0
2023-01-08 00:00:00,14.4,99.4,0.0,4.2,89.0
2023-01-08 01:00:00,14.1,100.0,0.0,5.0,80.0
2023-01-08 02:00:00,13.5,100.0,0.0,4.3,99.0
2023-01-08 03:00:00,13.3,100.0,0.0,4.2,75.0
2023-01-08 04:00:00,12.7,100.0,0.0,4.0,65.0
2023-01-08 05:00:00,13.0,100.0,0.0,6.5,111.0
2023-01-08 06:00:00,13.7,99.1,0.0,6.5,101.0
2023-01-08 07:00:00,16.5,89.4,0.0,7.6,9.0
2023-01-08 08:00:00,17.2,90.3,0.0,12.8,311.0
2023-01-08 09:00:00,18.4,82.7,0.0,15.4,318.0
2023-01-08 10:00:00,18.3,83.0,0.0,16.7,286.0
2023-01-08 11:00:00,18.4,79.4,0.0,19.3,232.0
2023-01-08 12:00:00,18.9,73.4,0.0,21.6,267.0
2023-01-08 13:00:00,18.8,73.0,0.0,19.3,251.0
2023-01-08 14:00:00,19.1,70.8,0.0,18.6,270.0
2023-01-08 15:00:00,18.7,72.5,0.0,21.1,281.0
2023-01-08 16:00:00,18.1,76.2,0.0,18.1,261.0
2023-01-08 17:00:00,17.6,80.5,0.0,13.3,251.0
2023-01-08 18:00:00,17.1,83.3,0.0,9.9,267.0
2023-01-08 19:00:00,17.0,81.6,0.0,8.9,250.0
2023-01-08 20:00:00,16.6,82.4,0.0,10.0,199.0
2023-01-08 21:00:00,16.4,83.8,0.0,9.6,243.0
2023-01-08 22:00:00,16.1,85.1,0.0,7.7,218.0
2023-01-08 23:00:00,16.1,84.8,0.0,7.2,191.0
2023-01-09 00:00:00,15.9,87.0,0.0,6.9,242.0
2023-01-09 01:00:00,15.7,89.7,0.0,7.3,224.0
2023-01-09 02:00:00,15.5,90.3,0.0,5.1,253.0
2023-01-09 03:00:00,15.5,89.7,0.0,2.3,236.0
2023-01-09 04:00:00,15.4,89.2,0.0,3.2,51.0
2023-01-09 05:00:00,15.5,88.5,0.0,4.4,334.0
2023-01-09 06:00:00,15.4,87.1,0.0,5.0,3.0
2023-01-09 07:00:00,15.7,85.8,0.0,4.9,80.0
2023-01-09 08:00:00,16.0,83.9,0.0,7.1,1.0
2023-01-09 09:00:00,16.3,83.2,0.0,9.9,342.0
2023-01-09 10:00:00,16.0,86.7,0.0,13.9,326.0
2023-01-09 11:00:00,16.2,85.4,0.0,14.2,259.0
2023-01-09 12:00:00,16.8,79.9,0.0,18.0,295.0
2023-01-09 13:00:00,18.0,73.8,0.0,20.6,270.0
2023-01-09 14:00:00,18.5,72.2,0.0,19.1,239.0
2023-01-09 15:00:00,18.7,71.0,0.0,17.9,251.0
2023-01-09 16:00:00,18.6,72.2,0.0,18.9,275.0
2023-01-09 17:00:00,17.9,75.9,0.0,15.6,280.0
2023-01-09 18:00:00,17.9,74.0,0.0,10.7,297.0
2023-01-09 19:00:00,17.2,78.9,0.0,8.9,312.0
2023-01-09 20:00:00,16.5,86.9,0.0,7.0,300.0
2023-01-09 21:00:00,16.5,88.4,0.0,4.2,290.0
2023-01-09 22:00:00,15.9,90.3,0.0,2.2,17.0
2023-01-09 23:00:00,14.3,99.3,0.0,1.4,199.0
2023-01-10 00:00:00,13.5,100.0,0.0,3.1,130.0
2023-01-10 01:00:00,13.6,100.0,0.0,3.4,85.0
2023-01-10 02:00:00,13.4,100.0,0.0,2.6,101.0
2023-01-10 03:00:00,13.7,100.0,0.0,3.1,137.0
2023-01-10 04:00:00,14.0,100.0,0.0,2.7,240.0
2023-01-10 05:00:00,14.9,99.3,0.0,2.8,93.0
2023-01-10 06:00:00,15.6,97.0,0.0,3.5,0.0
2023-01-10 07:00:00,16.7,91.2,0.0,5.3,82.0
2023-01-10 08:00:00,18.2,83.4,0.0,5.3,313.0
2023-01-10 09:00:00,18.8,79.2,0.0,9.6,295.0
2023-01-10 10:00:00,19.6,72.3,0.0,12.3,261.0
2023-01-10 11:00:00,20.2,72.3,0.0,17.4,259.0
2023-01-10 12:00:00,19.2,80.6,0.0,19.9,234.0
2023-01-10 13:00:00,19.9,74.5,0.0,18.3,260.0
2023-01-10 14:00:00,20.3,72.9,0.0,18.9,250.0
2023-01-10 15:00:00,20.0,74.8,0.0,19.9,244.0
2023-01-10 16:00:00,18.9,82.1,0.0,19.8,239.0
2023-01-10 17:00:00,18.3,86.4,0.0,18.3,247.0
2023-01-10 18:00:00,18.4,83.5,0.0,14.0,248.0
2023-01-10 19:00:00,17.2,84.5,0.0,12.3,270.0
2023-01-10 20:00:00,16.6,83.7,0.0,10.9,13.0
2023-01-10 21:00:00,16.0,86.2,0.0,10.6,37.0
2023-01-10 22:00:00,15.4,90.9,0.0,6.2,58.0
2023-01-10 23:00:00,14.6,93.5,0.0,4.9,69.0
2023-01-11 00:00:00,13.8,97.8,0.0,3.8,43.0
2023-01-11 01:00:00,13.2,100.0,0.0,4.1,76.0
2023-01-11 02:00:00,13.3,100.0,0.0,5.8,94.0
2023-01-11 03:00:00,12.9,100.0,0.0,4.2,104.0
2023-01-11 04:00:00,11.6,100.0,0.0,2.6,114.0
2023-01-11 05:00:00,11.2,100.0,0.0,2.6,113.0
2023-01-11 06:00:00,11.8,100.0,0.0,1.3,118.0
2023-01-11 07:00:00,16.0,85.7,0.0,2.7,59.0
2023-01-11 08:00:00,17.7,74.6,0.0,7.3,197.0
2023-01-11 09:00:00,18.4,73.4,0.0,11.8,290.0
2023-01-11 10:00:00,19.4,66.3,0.0,12.3,272.0
2023-01-11 11:00:00,19.7,62.6,0.0,17.0,254.0
2023-01-11 12:00:00,20.0,58.6,0.0,27.1,232.0
2023-01-11 13:00:00,19.8,56.0,0.0,30.2,239.0
2023-01-11 14:00:00,19.5,57.6,0.0,29.9,242.0
2023-01-11 15:00:00,19.4,58.7,0.0,26.2,246.0
2023-01-11 16:00:00,18.6,61.8,0.0,24.4,243.0
2023-01-11 17:00:00,17.5,66.6,0.0,17.1,238.0
2023-01-11 18:00:00,17.4,65.5,0.0,7.8,231.0
2023-01-11 19:00:00,16.7,68.2,0.0,12.5,352.0
2023-01-11 20:00:00,15.6,73.6,0.0,13.1,38.0
2023-01-11 21:00:00,15.3,73.8,0.0,7.7,62.0
2023-01-11 22:00:00,14.6,79.4,0.0,11.6,64.0
2023-01-11 23:00:00,14.4,81.5,0.0,10.5,50.0
2023-01-12 00:00:00,14.0,83.7,0.0,7.1,39.0
2023-01-12 01:00:00,13.3,89.8,0.0,9.8,63.0
2023-01-12 02:00:00,13.3,92.9,0.0,8.2,22.0
2023-01-12 03:00:00,13.2,94.8,0.0,4.6,24.0
2023-01-12 04:00:00,13.0,98.9,0.0,7.4,9.0
2023-01-12 05:00:00,13.1,96.3,0.0,9.8,29.0
2023-01-12 06:00:00,13.3,92.1,0.0,10.2,49.0
2023-01-12 07:00:00,14.8,82.2,0.0,8.1,49.0
2023-01-12 08:00:00,16.6,70.6,0.0,7.5,51.0
2023-01-12 09:00:00,16.4,73.4,0.0,14.0,293.0
2023-01-12 10:00:00,17.0,72.0,0.0,14.4,274.0
2023-01-12 11:00:00,17.6,69.5,0.0,17.4,255.0
2023-01-12 12:00:00,17.6,68.0,0.0,20.4,250.0
2023-01-12 13:00:00,17.8,65.1,0.0,23.1,244.0
2023-01-12 14:00:00,17.5,67.0,0.0,25.8,246.0
2023-01-12 15:00:00,17.4,68.0,0.0,26.7,272.0
2023-01-12 16:00:00,17.0,68.1,0.0,22.7,257.0
2023-01-12 17:00:00,16.5,70.2,0.0,17.6,276.0
2023-01-12 18:00:00,15.7,74.8,0.0,17.2,265.0
2023-01-12 19:00:00,14.5,82.4,0.0,14.2,304.0
2023-01-12 20:00:00,14.0,87.4,0.0,12.5,282.0
2023-01-12 21:00:00,14.0,87.1,0.0,8.9,313.0
2023-01-12 22:00:00,13.9,86.7,0.0,8.0,329.0
2023-01-12 23:00:00,13.7,87.7,0.0,9.5,314.0
2023-01-13 00:00:00,13.5,90.0,0.0,8.6,7.0
2023-01-13 01:00:00,13.4,91.7,0.0,7.7,5.0
2023-01-13 02:00:00,13.5,91.6,0.0,8.3,351.0
2023-01-13 03:00:00,13.5,91.1,0.0,8.5,356.0
2023-01-13 04:00:00,13.5,89.4,0.0,9.1,6.0
2023-01-13 05:00:00,13.4,90.0,0.0,7.8,23.0
2023-01-13 06:00:00,13.1,87.6,0.0,9.7,49.0
2023-01-13 07:00:00,13.8,82.9,0.0,7.4,100.0
2023-01-13 08:00:00,15.4,75.4,0.0,8.1,73.0
2023-01-13 09:00:00,15.6,75.5,0.0,11.3,287.0
2023-01-13 10:00:00,16.1,74.0,0.0,13.7,258.0
2023-01-13 11:00:00,16.0,75.5,0.0,14.5,265.0
2023-01-13 12:00:00,16.4,74.2,0.0,15.2,258.0
2023-01-13 13:00:00,15.8,77.9,0.0,17.7,268.0
2023-01-13 14:00:00,16.1,77.2,0.0,16.6,239.0
2023-01-13 15:00:00,16.9,75.4,0.0,19.5,258.0
2023-01-13 16:00:00,17.0,73.9,0.0,19.2,278.0
2023-01-13 17:00:00,16.5,76.4,0.0,18.0,266.0
2023-01-13 18:00:00,15.8,80.0,0.0,16.0,266.0
2023-01-13 19:00:00,14.9,85.8,0.0,11.4,288.0
2023-01-13 20:00:00,14.2,91.1,0.0,11.8,289.0
2023-01-13 21:00:00,13.9,93.6,0.0,9.2,287.0
2023-01-13 22:00:00,13.7,95.0,0.0,9.3,328.0
2023-01-13 23:00:00,13.5,98.3,0.0,10.2,348.0
2023-01-14 00:00:00,13.3,99.0,0.0,9.4,3.0
2023-01-14 01:00:00,13.2,98.8,0.0,11.3,333.0
2023-01-14 02:00:00,13.0,97.0,0.0,8.9,278.0
2023-01-14 03:00:00,12.9,97.8,0.0,8.9,286.0
2023-01-14 04:00:00,13.0,97.0,0.0,9.0,283.0
2023-01-14 05:00:00,13.0,97.6,0.0,8.2,267.0
2023-01-14 06:00:00,13.0,97.5,0.0,6.3,278.0
2023-01-14 07:00:00,13.4,92.3,0.0,7.9,247.0
2023-01-14 08:00:00,14.0,83.8,0.0,7.7,267.0
2023-01-14 09:00:00,14.3,81.4,0.0,11.0,262.0
2023-01-14 10:00:00,14.8,79.4,0.0,9.9,257.0
2023-01-14 11:00:00,15.8,72.9,0.0,11.7,281.0
2023-01-14 12:00:00,16.3,70.9,0.0,13.4,314.0
2023-01-14 13:00:00,16.8,69.2,0.0,15.6,283.0
2023-01-14 14:00:00,16.9,69.2,0.0,19.2,275.0
2023-01-14 15:00:00,16.1,73.5,0.0,18.3,270.0
2023-01-14 16:00:00,15.7,74.6,0.0,19.1,249.0
2023-01-14 17:00:00,15.2,77.9,0.0,15.7,255.0
2023-01-14 18:00:00,14.6,82.0,0.0,13.1,291.0
2023-01-14 19:00:00,14.0,84.4,0.0,11.1,277.0
2023-01-14 20:00:00,13.8,85.8,0.0,8.4,258.0
2023-01-14 21:00:00,13.9,86.2,0.0,7.1,267.0
2023-01-14 22:00:00,13.8,86.1,0.0,6.1,256.0
2023-01-14 23:00:00,13.7,86.6,0.0,5.4,287.0
2023-01-15 00:00:00,13.7,87.2,0.0,5.4,41.0
2023-01-15 01:00:00,13.5,87.5,0.0,6.1,346.0
2023-01-15 02:00:00,13.3,87.7,0.0,8.2,30.0
2023-01-15 03:00:00,12.7,91.7,0.0,5.1,58.0
2023-01-15 04:00:00,12.6,91.2,0.0,6.3,90.0
2023-01-15 05:00:00,12.2,93.0,0.0,5.7,65.0
2023-01-15 06:00:00,12.5,91.6,0.0,5.0,91.0
2023-01-15 07:00:00,13.3,87.9,0.0,6.2,106.0
2023-01-15 08:00:00,14.7,80.3,0.0,7.5,44.0
2023-01-15 09:00:00,16.2,73.7,0.0,10.7,12.0
2023-01-15 10:00:00,16.7,73.1,0.0,12.5,281.0
2023-01-15 11:00:00,17.1,73.5,0.0,14.2,271.0
2023-01-15 12:00:00,17.0,74.0,0.0,15.0,297.0
2023-01-15 13:00:00,16.8,74.7,0.0,17.2,265.0
2023-01-15 14:00:00,15.8,79.1,0.0,16.6,236.0
2023-01-15 15:00:00,15.2,85.9,0.0,14.0,292.0
2023-01-15 16:00:00,14.9,88.2,0.0,14.8,288.0
2023-01-15 17:00:00,15.5,83.0,0.0,15.4,293.0
2023-01-15 18:00:00,15.8,79.7,0.0,12.7,293.0
2023-01-15 19:00:00,14.9,84.9,0.0,10.9,289.0
2023-01-15 20:00:00,14.3,91.3,0.0,9.6,347.0
2023-01-15 21:00:00,14.3,91.6,0.0,10.6,328.0
2023-01-15 22:00:00,14.2,93.4,0.0,11.8,17.0
2023-01-15 23:00:00,14.0,94.6,0.0,9.8,22.0
2023-01-16 00:00:00,13.6,97.1,0.0,11.2,353.0
2023-01-16 01:00:00,13.5,100.0,0.0,8.9,332.0
2023-01-16 02:00:00,13.3,100.0,0.0,9.5,339.0
2023-01-16 03:00:00,13.3,99.0,0.0,8.4,284.0
2023-01-16 04:00:00,13.3,98.4,0.0,8.1,306.0
2023-01-16 05:00:00,13.0,97.3,0.0,9.7,312.0
2023-01-16 06:00:00,13.1,96.5,0.0,8.4,285.0
2023-01-16 07:00:00,13.4,93.7,0.0,9.7,287.0
2023-01-16 08:00:00,13.7,90.0,0.0,9.9,296.0
2023-01-16 09:00:00,14.3,85.0,0.0,11.1,330.0
2023-01-16 10:00:00,15.8,74.8,0.0,14.8,298.0
2023-01-16 11:00:00,16.2,71.8,0.0,19.5,311.0
2023-01-16 12:00:00,16.8,69.7,0.0,18.1,278.0
2023-01-16 13:00:00,17.6,68.0,0.0,16.9,273.0
2023-01-16 14:00:00,18.0,67.7,0.0,16.1,269.0
2023-01-16 15:00:00,17.9,68.6,0.0,17.1,295.0
2023-01-16 16:00:00,17.2,67.9,0.0,17.3,277.0
2023-01-16 17:00:00,16.4,71.4,0.0,14.3,290.0
2023-01-16 18:00:00,15.7,74.5,0.0,11.9,285.0
2023-01-16 19:00:00,15.2,77.2,0.0,11.5,261.0
2023-01-16 20:00:00,14.8,79.9,0.0,8.2,252.0
2023-01-16 21:00:00,14.5,80.5,0.0,8.0,281.0
2023-01-16 22:00:00,14.3,81.6,0.0,3.7,183.0
2023-01-16 23:00:00,14.2,81.7,0.0,5.4,21.0
2023-01-17 00:00:00,14.1,84.6,0.0,7.2,330.0
2023-01-17 01:00:00,13.6,86.3,0.0,10.6,245.0
2023-01-17 02:00:00,13.3,86.1,0.0,8.2,237.0
2023-01-17 03:00:00,13.3,86.9,0.0,6.4,316.0
2023-01-17 04:00:00,13.3,85.2,0.0,5.3,275.0
2023-01-17 05:00:00,13.3,84.8,0.0,6.0,318.0
2023-01-17 06:00:00,13.4,84.1,0.0,5.6,285.0
2023-01-17 07:00:00,13.7,82.6,0.0,7.2,327.0
2023-01-17 08:00:00,14.4,79.9,0.0,9.7,343.0
2023-01-17 09:00:00,14.4,81.0,0.0,12.1,293.0
2023-01-17 10:00:00,14.9,78.7,0.0,11.8,279.0
2023-01-17 11:00:00,16.0,71.4,0.0,16.9,261.0
2023-01-17 12:00:00,16.8,67.3,0.0,20.1,267.0
